"","Longitude","Latitude"
"81",-165.1483,54.4223
"107",-164.116,55.067
"126",-166.5348,54.568
"187",-167.3747,54.4605
"212",-168.7347,56.7708
"342",-166.4228,56.9257
"344",-164.7832,56.2857
"370",-169.7893,55.8518
"416",-169.0452,56.0862
"476",-171.5778,59.0647
"543",-171.6802,57.2703
"555",-170.8003,56.3905
"618",-163.0072,55.4994
"648",-166.9937,55.4963
"681",-166.0093,56.4968
"750",-173.4502,63.0289
"795",-170.9952,56.9972
"813",-172.5857,63.6009
"831",-170.324,58.9495
"877",-173.0098,58.4952
"900",-168.0063,65.404
"908",-171.9848,59.497
"918",-173.007,59.0051
"928",-175.0645,62.005
"949",-171.9993,58.5065
"954",-172.9956,58.0074
"971",-170.0003,60.5022
"987",-167.9948,64.0022
"988",-167.4967,65.0037
"989",-164.5055,63.787
"1014",-171.041,58.0042
"1032",-174.7002,62.4236
"1060",-171.011,62.0033
"1117",-168.0075,63.5018
"1155",-171.003,62.4989
"1167",-170.9135,59.4387
"1175",-167.0333,57.5227
"1197",-169.9793,58.5047
"1203",-169.0011,61.0016
"1211",-168.9875,57.5015
"1232",-172.995,59.5023
"1314",-163.8285,56.9448
"1319",-165.7488,57.2635
"1378",-169.0092,62.4963
"1383",-166.991,58.4937
"1427",-166.0102,55.9983
"1452",-167.0068,56.4928
"1469",-169.1482,64.9888
"1488",-166.0037,57.9957
"1497",-164.0205,56.4972
"1508",-167.995,56.4952
"1582",-173.7375,61.4128
"1615",-169.0025,60.4954
"1642",-168.0032,54.9838
"1647",-163.8987,57.4207
"1659",-169.673,58.0442
"1676",-162.2428,56.7797
"1704",-172.4233,59.9155
"1706",-166.0122,58.5042
"1756",-163.0248,56.5407
"1865",-168.7075,58.0602
"1881",-159.5407,58.1978
"1913",-160.3288,57.9505
"1926",-163.9675,55.965
"1956",-166.9448,59.3828
"1966",-165.0762,55.0495
"1983",-161.8883,57.4608
"2045",-173.1315,56.7967
"2083",-169.9197,56.9692
"2111",-170.9457,57.5072
"2149",-167.9885,57.003
"2154",-172.4037,57.0298
"2175",-164.9855,57.5022
"2187",-162.9875,56.0132
"2249",-170.001,59.4962
"2256",-167.0168,62.51
"2267",-167.0223,55.9948
"2295",-165.0273,57.002
"2301",-169.9974,56.5097
"2346",-169.0073,59.4997
"2407",-166.9887,62.9907
"2441",-165.8565,54.8145
"2545",-166.6265,54.0737
"2631",-167.984,57.5018
"2657",-173.551,62.5578
"2674",-168.0022,62.0012
"2687",-170.002,61.499
"2780",-168.9988,61.5
"2783",-166.0008,63.9995
"2872",-164.7453,55.7268
"2901",-166.2787,55.25
"2949",-162.3412,57.8983
"2977",-159.8547,57.4933
"3052",-161.9872,56.0015
"3054",-163.1233,57.6613
"3064",-161.1092,57.6992
"3089",-168.6232,55.6503
"3159",-172.8427,57.4718
"3163",-159.4195,57.058
"3200",-173.8153,60.9083
"3225",-171.9775,58.0487
"3244",-163.573,58.1007
"3347",-167.6932,59.1427
"3362",-161.5512,58.137
"3382",-159.066,57.7412
"3383",-160.225,56.8168
"3389",-160.6655,57.2583
"3392",-164.345,57.8612
"3421",-162.6817,57.2202
"3435",-167.0365,55.0103
"3476",-167.526,58.0245
"3500",-174.086,61.8662
"3504",-167.878,55.888
"3585",-164.0238,58.5392
"3595",-161.4537,57.0198
"3616",-171.9633,56.5927
"3666",-173.3543,60.2523
"3668",-169.0468,59.0038
"3701",-165.514,55.4882
"3712",-164.7978,58.3027
"3736",-161.1995,56.2393
"3771",-168.6734,66.418
"3776",-174.99,59.009
"3796",-175.6292,59.4398
"3800",-176.892,61.095
"3819",-176.5305,59.5262
"3837",-170.003,62.501
"3850",-169.0001,58.4964
"3856",-170.994,58.5058
"3857",-169.9973,64.4993
"3880",-168.0003,64.5178
"3884",-171.0022,64.0007
"3886",-168.0038,58.4997
"3890",-170.001,62
"3892",-169.998,57.501
"3896",-166.9992,63.5013
"3897",-163.9946,55.5119
"3972",-171.2565,59.8948
